0.032934	-0.133468	0.085827	-0.005593	-0.036724	0.020697	-0.215270	-0.044004	0.078260	-0.041491	
-0.339975	-0.043598	-0.737104	0.206490	-0.392423	0.277488	0.123692	-0.138935	0.057286	0.127025	
0.151884	0.105905	-0.103290	-0.112247	-0.084221	-0.087917	0.030724	-0.017650	0.125657	-0.181406	
-0.461093	0.263684	-0.029512	-0.179557	-0.697527	-0.205628	0.140804	-0.032159	-0.071024	-0.359003	
0.154418	0.021151	-0.142436	-0.146760	-0.126151	0.335698	-0.157662	0.183144	0.142444	-0.038329	
0.388906	0.307948	0.301509	-0.116257	-0.273520	-0.447186	0.165912	0.317921	-0.465490	0.171540	
0.277828	0.009227	-0.067311	0.121409	-0.033174	-0.081557	0.038891	0.149878	0.193613	0.079712	
0.251187	0.092748	-0.065545	0.092119	-0.036223	-0.073877	-0.071411	0.031630	0.174235	-0.016705	
0.148752	-0.285420	-0.228764	-0.440983	-0.715664	-0.172400	-0.030178	0.072218	-0.116311	-0.296747	
-0.087692	0.110361	0.028510	-0.005102	-0.041201	-0.027585	0.025109	-0.089949	0.151665	0.092070	
0.158855	0.045079	0.158882	0.083359	0.031864	0.001784	-0.028403	-0.031687	-0.010709	-0.162855	
0.140857	0.102663	0.194540	0.080650	0.201301	0.007516	-0.035513	-0.027684	0.165894	0.067095	
-0.080957	0.033812	-0.456380	0.165062	0.435911	0.111045	-0.556992	0.013552	-0.401182	-0.280826	
-0.452877	-0.258271	-0.006877	0.528905	0.366660	0.238207	-0.190876	-0.197110	-0.142448	-0.402059	
0.118239	0.058305	0.850826	0.074471	0.315471	-0.105584	0.022115	0.102798	-0.344623	0.112592	
-0.070397	-0.049216	-0.141629	-0.076357	0.024285	0.220034	0.051106	-0.067298	-0.031218	0.071022	
0.293951	0.183526	0.207889	-0.495885	0.506657	-0.011188	0.313907	-0.284698	-0.317919	-0.100510	
0.105219	-0.076853	-0.131492	-0.172876	-0.104161	-0.564515	-0.290177	-0.463771	0.069289	0.108658	
-0.060528	-0.045540	-0.082970	0.020904	-0.132364	0.109027	0.023164	0.154837	-0.130319	0.037864	
0.062668	-0.187058	-0.084239	-0.037711	-0.088328	0.087505	-0.140069	-0.201720	0.119629	-0.002141	
0.164084	0.112130	-0.146870	0.053781	0.078258	-0.019439	-0.063904	0.072387	0.005882	-0.092781	
0.034661	-0.104077	-0.207367	0.027345	-0.021895	0.132728	0.133595	0.005389	0.048799	0.066511	
0.105177	0.016971	-0.083116	-0.028746	0.144671	-0.016711	-0.032223	0.063274	-0.132799	-0.038375	
-0.400769	-0.002657	-0.022327	0.256152	0.483430	-0.045057	-0.235268	-0.265296	-0.638197	-0.050072	
0.060534	-0.401448	-0.389897	-0.028692	-0.355500	0.087810	0.144506	-0.237182	-0.360271	-0.584101	
-0.002946	-0.023468	0.034955	0.045229	0.060474	0.152544	-0.075390	-0.077170	-0.020256	-0.073813	
-0.015507	0.181910	-0.108602	0.083957	0.063443	0.098415	-0.147943	-0.065127	-0.196303	-0.048010	
0.081304	-0.557662	0.616527	-0.113707	0.022526	-0.250335	0.209842	0.261886	0.260203	0.214170	
-0.059345	0.034214	0.060952	0.082304	0.052564	0.109941	0.053031	0.045330	-0.062967	0.071545	
-0.410140	-0.174760	-0.211582	-0.277047	-0.255382	-0.351466	0.041893	-0.224826	-0.277716	-0.125445	
0.244740	0.355562	-0.348082	-0.209544	-0.133630	0.025333	-0.096641	-0.280689	-0.114998	0.721251	
-0.278954	-0.010621	-0.109306	0.171292	-0.026736	0.065684	0.025628	0.001066	0.036020	-0.157245	
0.139660	-0.387673	-0.298238	-0.297613	0.638482	-0.038616	0.299848	0.390699	0.030060	0.008813	
-0.024824	-0.045357	0.030847	0.144912	-0.047873	-0.016392	0.038694	0.068412	0.037172	-0.045828	
0.156420	-0.223179	-0.041254	-0.074456	0.016830	0.167223	0.004577	-0.047299	0.097891	0.001355	
-0.259702	-0.390494	0.312108	0.343045	0.327205	-0.476701	-0.134998	-0.336083	-0.293026	0.116755	
0.144855	0.065222	0.186111	0.205067	-0.001928	-0.050911	-0.166265	0.052865	-0.133443	-0.150649	
-0.156100	-0.018696	-0.074789	-0.225212	0.052515	-0.013261	0.130675	0.034112	0.033442	-0.008472	
0.265164	0.254228	-0.005254	0.178125	-0.263748	-0.178658	0.051448	0.169956	-0.364570	0.275773	
-0.101799	-0.019950	0.301437	-0.212024	0.433198	-0.068707	0.261305	0.339404	0.244814	0.386660	
-0.267974	-0.454878	0.140944	0.093416	0.495816	-0.085936	0.299518	0.477498	-0.335390	-0.055689	
-0.216908	-0.747848	0.098064	-0.454727	0.301743	0.085528	0.253296	0.009755	0.010167	-0.120664	
0.088458	-0.449222	-0.595138	-0.129522	-0.019154	-0.089386	0.061892	-0.471096	-0.405979	-0.113363	
0.495827	0.248572	0.038616	-0.554245	0.219405	-0.154102	0.044291	-0.145175	-0.079425	-0.184981	
-0.060824	0.088624	0.129065	-0.094387	-0.078976	-0.005644	-0.183415	0.020982	-0.120437	0.058598	
0.131121	-0.144100	-0.026179	0.043179	0.057100	0.261331	-0.181152	-0.253288	0.099756	0.002557	
-0.039157	-0.209973	-0.018710	0.174746	0.484188	0.441691	-0.193624	0.061851	0.335418	-0.345028	
0.022839	0.189140	0.196164	0.169695	0.319306	-0.577256	0.564789	-0.213957	0.217972	0.198769	
-0.123544	0.101721	-0.065741	-0.050398	-0.046593	-0.002422	-0.142729	0.062086	-0.069612	-0.121326	
0.220259	-0.021232	0.064176	-0.136023	-0.206462	-0.049310	-0.178680	0.078520	0.049223	0.066218	
-0.187374	-0.060580	-0.004166	0.018854	-0.045566	-0.413239	0.034716	0.024514	-0.867422	-0.078866	
-0.076108	-0.035977	-0.049238	0.114911	0.078737	-0.005035	-0.096394	-0.044034	0.077254	0.114817	
-0.063493	0.012782	0.330393	0.673940	-0.393494	-0.296425	0.129513	0.199771	0.137588	-0.337837	
0.099316	0.042400	0.036858	0.174873	-0.072930	0.053593	-0.028490	-0.208954	-0.151553	-0.022228	
0.785827	0.059891	0.131224	0.293178	0.148691	0.335835	-0.082725	0.143470	0.043429	0.215339	
-0.050416	0.029417	0.066070	0.119832	-0.058990	0.006914	-0.057997	-0.180251	-0.059892	0.203341	
0.195894	-0.029554	0.150963	-0.087037	-0.107082	0.050809	-0.025881	-0.139835	0.154578	-0.013478	
-0.033967	0.038854	0.222522	-0.068652	-0.052577	-0.003780	-0.082401	0.155713	0.000835	0.095437	
0.055047	0.067275	-0.188391	0.038668	-0.112212	0.004483	-0.054571	0.022126	-0.106333	0.031678	
-0.142591	-0.451820	0.204385	0.558658	-0.523164	0.227992	-0.063887	0.105445	-0.284203	0.001395	
-0.547464	0.237978	-0.045347	-0.179885	-0.035818	0.443767	0.251724	-0.175261	-0.081399	-0.406970	
0.005281	-0.274077	0.499983	0.060731	-0.318027	0.185031	-0.173069	-0.583165	-0.382485	0.138005	
-0.184350	0.066284	0.145558	0.063428	-0.105990	0.025569	-0.002929	-0.051664	-0.116527	0.053211	
-0.001457	-0.318297	0.161224	-0.190823	-0.183895	0.130393	-0.105271	0.144403	0.350363	0.405878	
-0.030288	0.025931	-0.095481	-0.077057	-0.041130	0.027144	0.237647	-0.070999	-0.102345	0.101130	
-0.040810	-0.127174	-0.051689	0.070474	-0.273306	-0.087442	-0.023491	-0.037969	0.157542	-0.035524	
-0.395807	-0.565811	0.050245	-0.205163	-0.009250	-0.486556	-0.196188	0.327111	-0.130822	-0.280337	
-0.414932	-0.321819	0.015194	0.209915	-0.778493	-0.024760	-0.020743	0.190488	-0.165563	0.095802	
0.043571	-0.063551	0.067889	-0.000478	-0.081371	0.010929	-0.084276	-0.021198	0.061769	-0.005449	
-0.511299	-0.140325	0.433773	-0.432546	-0.009271	0.167283	0.219728	-0.244298	0.003215	-0.035169	
-0.087363	-0.040440	0.116264	0.158180	0.104298	-0.233338	0.249385	-0.035820	-0.026409	-0.187060	
-0.120622	0.178681	0.058888	-0.282560	0.247668	0.228288	0.047259	0.030785	-0.118546	-0.033196	
-0.073236	0.065399	-0.033787	-0.124704	-0.048047	-0.090745	0.111038	-0.039125	-0.231757	-0.099229	
-0.145323	0.052434	0.004410	-0.072389	-0.040796	-0.195874	0.129311	-0.221716	-0.053240	0.223597	
-0.023191	0.117073	-0.145909	0.161791	-0.019206	0.005112	0.044927	-0.014224	-0.188157	-0.026929	
-0.274224	-0.473968	0.305719	0.230371	0.437085	0.065590	0.045896	0.332591	-0.185033	0.459690	
0.203057	-0.007221	-0.239716	0.280617	-0.170060	0.445929	-0.229488	0.059910	0.053313	-0.248965	
0.104040	0.039226	0.075489	-0.465292	-0.060977	-0.218248	-0.319193	0.305482	-0.114876	0.711120	
0.268992	-0.088269	-0.118851	0.079310	0.167515	-0.327029	-0.643738	0.057550	0.375804	0.453307	
-0.320498	0.015550	-0.123983	-0.047890	-0.015478	0.131784	0.147796	0.076960	-0.056604	0.111086	
0.159305	0.128203	0.081208	-0.068267	0.076024	0.097076	-0.096927	-0.076103	-0.030398	0.154333	
-0.010289	0.112147	-0.105466	-0.168508	0.011589	0.262931	0.154603	0.127098	-0.074022	-0.124696	
0.029544	-0.036955	0.038095	-0.109280	0.145306	0.597865	0.483090	0.153628	0.090500	0.036013	
0.258328	-0.172824	-0.351046	0.140089	0.382273	-0.160862	0.419830	0.243885	0.202552	-0.558360	
-0.030087	0.051521	0.372465	-0.046170	-0.292923	0.216516	0.087284	-0.724461	-0.436374	0.003190	
0.007277	-0.063300	-0.219788	0.211196	0.137242	0.056619	-0.093866	-0.129157	-0.050346	-0.228228	
-0.004594	0.190482	0.161812	-0.055845	-0.125345	0.109205	0.092570	0.121375	0.080128	0.004470	
-0.138504	-0.027104	-0.020731	0.026818	0.007781	-0.057232	0.001904	0.074252	-0.133955	-0.015035	
0.009866	-0.155555	-0.218361	-0.216844	-0.125746	-0.234507	-0.057134	0.191510	0.125781	0.353294	
0.451225	0.087871	-0.435588	-0.002766	-0.127674	0.206676	0.418532	-0.282752	-0.201941	-0.446567	
-0.559046	0.227514	0.458148	0.027375	-0.367434	-0.019603	-0.514359	0.118747	-0.045663	0.094406	
0.249352	0.109239	-0.056400	0.371330	-0.062731	0.324177	-0.304307	0.292391	-0.272001	-0.186186	
0.016446	0.367949	-0.007839	0.405974	0.213285	0.270745	-0.040747	-0.210726	-0.573676	0.003565	
-0.139824	-0.008034	-0.043426	-0.090976	0.052044	0.033190	0.043499	-0.013035	-0.129176	-0.078071	
0.381905	0.192355	0.160999	-0.308294	-0.268710	0.022160	0.100295	0.282101	-0.490327	-0.541688	
-0.171407	0.395548	0.303224	0.685591	0.126777	0.125434	-0.373897	-0.246872	0.026994	0.093251	
0.102730	-0.127638	-0.117448	0.043969	0.154826	-0.044909	0.120531	-0.117934	-0.008191	-0.085362	
-0.090288	-0.019572	-0.003510	0.099941	0.192739	-0.035487	0.034300	-0.075448	-0.023395	0.024748	
-0.007881	0.078545	0.119651	0.017318	-0.163101	-0.125194	0.143763	-0.177782	0.111209	0.023423	
-0.049017	-0.094418	0.229061	0.155469	0.064810	-0.254340	0.051036	0.055892	-0.022573	0.134967	
-0.504306	-0.048466	-0.017649	0.021692	-0.301797	-0.681579	-0.186906	0.303481	-0.062440	0.041175	
0.137159	-0.637955	-0.470983	-0.311438	-0.033859	-0.332086	-0.219704	0.246549	0.169557	0.045889	
0.010740	0.060331	-0.130223	0.010479	-0.026296	-0.215835	-0.193432	-0.365982	-0.136104	0.028863	
0.142129	-0.077094	-0.406424	-0.210989	0.167705	0.618882	-0.134976	-0.109475	0.152088	0.547434	
0.036602	-0.031327	-0.052219	-0.130124	0.074473	-0.079570	-0.080371	-0.157206	-0.055049	0.125721	
-0.206475	-0.228151	0.028028	0.016702	0.104237	0.234937	-0.005881	0.046399	-0.213005	-0.046084	
-0.098068	-0.096471	0.070169	0.008589	0.107393	0.078938	-0.009206	-0.040874	0.089308	0.059651	
0.355999	-0.032479	0.138174	-0.056195	0.221138	-0.349989	0.364275	-0.475947	0.506788	-0.250020	
-0.070979	-0.143649	0.061687	-0.018138	-0.230858	0.014560	-0.029795	0.085552	0.045329	-0.119272	
0.265562	0.096219	-0.129677	-0.005117	0.249131	0.009140	-0.338259	0.266629	0.129634	-0.111209	
0.007016	0.184919	-0.268141	-0.009204	-0.032160	-0.129757	0.043577	-0.227194	0.071285	0.610273	
0.259228	0.000886	-0.023555	-0.198738	-0.129455	0.187235	-0.095241	0.070722	-0.096253	0.087622	
-0.069524	0.111287	-0.043622	-0.243277	-0.140767	0.041062	-0.070276	0.001626	0.099074	-0.113437	
-0.035104	-0.020681	0.083943	0.013321	0.513497	-0.010597	-0.404277	-0.261339	-0.689042	0.112419	
0.128687	0.008700	0.265838	0.358823	-0.182216	0.269041	-0.712679	0.385922	-0.019689	-0.145326	
